Tract ID,County,Median_Home_Value,Year
5044.22,Santa Clara,543500.0,2011
5044.23,Santa Clara,593200.0,2011
5045.04,Santa Clara,465600.0,2011
5045.05,Santa Clara,514500.0,2011
5045.06,Santa Clara,494600.0,2011
5045.07,Santa Clara,554200.0,2011
5046.01,Santa Clara,97600.0,2011
5046.02,Santa Clara,464400.0,2011
5047,Santa Clara,0.0,2011
5048.02,Santa Clara,415400.0,2011
5048.03,Santa Clara,586400.0,2011
5048.05,Santa Clara,145500.0,2011
5048.06,Santa Clara,587700.0,2011
5049.01,Santa Clara,685400.0,2011
5050.01,Santa Clara,612000.0,2011
5050.06,Santa Clara,547400.0,2011
5050.07,Santa Clara,598600.0,2011
5050.08,Santa Clara,0.0,2011
5050.09,Santa Clara,197300.0,2011
5051,Santa Clara,426800.0,2011
5052.02,Santa Clara,495800.0,2011
5052.03,Santa Clara,626700.0,2011
5053.01,Santa Clara,575200.0,2011
5053.02,Santa Clara,606400.0,2011
5053.03,Santa Clara,598300.0,2011
5053.04,Santa Clara,634200.0,2011
5053.05,Santa Clara,667600.0,2011
5054.01,Santa Clara,549300.0,2011
5054.02,Santa Clara,547800.0,2011
5054.03,Santa Clara,508700.0,2011
5055,Santa Clara,668500.0,2011
5056,Santa Clara,620400.0,2011
5057,Santa Clara,635000.0,2011
5058,Santa Clara,629000.0,2011
5059,Santa Clara,681600.0,2011
5060,Santa Clara,612100.0,2011
5061.01,Santa Clara,746600.0,2011
5061.02,Santa Clara,598900.0,2011
5061.03,Santa Clara,778700.0,2011
5062.02,Santa Clara,839400.0,2011
5062.03,Santa Clara,551400.0,2011
5062.04,Santa Clara,688400.0,2011
5063.01,Santa Clara,645800.0,2011
5063.02,Santa Clara,689800.0,2011
5063.04,Santa Clara,545300.0,2011
5063.05,Santa Clara,715100.0,2011
5064.01,Santa Clara,753000.0,2011
5064.02,Santa Clara,750000.0,2011
5065.01,Santa Clara,469900.0,2011
5065.02,Santa Clara,550600.0,2011
5065.03,Santa Clara,665500.0,2011
5066.01,Santa Clara,707700.0,2011
5066.03,Santa Clara,692200.0,2011
5066.04,Santa Clara,723500.0,2011
5066.05,Santa Clara,654000.0,2011
5066.06,Santa Clara,711400.0,2011
5067.01,Santa Clara,803900.0,2011
5067.02,Santa Clara,670200.0,2011
5067.03,Santa Clara,689800.0,2011
5068.01,Santa Clara,1000000.0,2011
5068.02,Santa Clara,759800.0,2011
5068.03,Santa Clara,714900.0,2011
5068.04,Santa Clara,845000.0,2011
5069,Santa Clara,1000000.0,2011
5070.01,Santa Clara,1000000.0,2011
5070.02,Santa Clara,1000000.0,2011
5071,Santa Clara,1000000.0,2011
5072.03,Santa Clara,878500.0,2011
5072.05,Santa Clara,1000000.0,2011
5072.06,Santa Clara,1000000.0,2011
5073.01,Santa Clara,1000000.0,2011
5073.02,Santa Clara,1000000.0,2011
5074.01,Santa Clara,1000000.0,2011
5074.02,Santa Clara,1000000.0,2011
5075,Santa Clara,1000000.0,2011
5076,Santa Clara,1000000.0,2011
5077.01,Santa Clara,1000000.0,2011
5077.02,Santa Clara,1000000.0,2011
5077.03,Santa Clara,1000000.0,2011
5078.05,Santa Clara,861000.0,2011
5078.06,Santa Clara,1000000.0,2011
5078.07,Santa Clara,1000000.0,2011
5078.08,Santa Clara,1000000.0,2011
5079.03,Santa Clara,944900.0,2011
5079.04,Santa Clara,1000000.0,2011
5079.05,Santa Clara,848000.0,2011
5079.06,Santa Clara,1000000.0,2011
5080.01,Santa Clara,851700.0,2011
5080.03,Santa Clara,843900.0,2011
5080.04,Santa Clara,995100.0,2011
5081.01,Santa Clara,917400.0,2011
5081.02,Santa Clara,838000.0,2011
5082.02,Santa Clara,853900.0,2011
5082.03,Santa Clara,927800.0,2011
5082.04,Santa Clara,859300.0,2011
5083.01,Santa Clara,1000000.0,2011
5083.03,Santa Clara,1000000.0,2011
5083.04,Santa Clara,808700.0,2011
5084.01,Santa Clara,933400.0,2011
5084.03,Santa Clara,976000.0,2011
5084.04,Santa Clara,906400.0,2011
5085.03,Santa Clara,762000.0,2011
5085.04,Santa Clara,855600.0,2011
5085.05,Santa Clara,720800.0,2011
5085.07,Santa Clara,377600.0,2011
5085.08,Santa Clara,741400.0,2011
5086.01,Santa Clara,768400.0,2011
5086.02,Santa Clara,646600.0,2011
5087.03,Santa Clara,557600.0,2011
5087.04,Santa Clara,536400.0,2011
5088,Santa Clara,619600.0,2011
5089,Santa Clara,518500.0,2011
5090,Santa Clara,565400.0,2011
5091.02,Santa Clara,514500.0,2011
5091.05,Santa Clara,796300.0,2011
5091.06,Santa Clara,825700.0,2011
5091.07,Santa Clara,560000.0,2011
5091.08,Santa Clara,537000.0,2011
5091.09,Santa Clara,682700.0,2011
5092.01,Santa Clara,546500.0,2011
5092.02,Santa Clara,692000.0,2011
5093.02,Santa Clara,839100.0,2011
5093.03,Santa Clara,608800.0,2011
5093.04,Santa Clara,612600.0,2011
5094.01,Santa Clara,826000.0,2011
5094.03,Santa Clara,363800.0,2011
5094.04,Santa Clara,567500.0,2011
5095,Santa Clara,955500.0,2011
5096,Santa Clara,889100.0,2011
5097,Santa Clara,902200.0,2011
5098.01,Santa Clara,1000000.0,2011
5098.02,Santa Clara,1000000.0,2011
5099.01,Santa Clara,1000000.0,2011
5099.02,Santa Clara,1000000.0,2011
5100.01,Santa Clara,1000000.0,2011
5100.02,Santa Clara,1000000.0,2011
5101,Santa Clara,1000000.0,2011
5102,Santa Clara,1000000.0,2011
5103,Santa Clara,1000000.0,2011
5104,Santa Clara,1000000.0,2011
5105,Santa Clara,1000000.0,2011
5106,Santa Clara,1000000.0,2011
5107,Santa Clara,1000000.0,2011
5108.01,Santa Clara,1000000.0,2011
5108.02,Santa Clara,1000000.0,2011
5108.03,Santa Clara,1000000.0,2011
5109,Santa Clara,1000000.0,2011
5110,Santa Clara,1000000.0,2011
5111,Santa Clara,1000000.0,2011
5112,Santa Clara,1000000.0,2011
5113.01,Santa Clara,1000000.0,2011
5113.02,Santa Clara,1000000.0,2011
5114,Santa Clara,1000000.0,2011
5115,Santa Clara,1000000.0,2011
5116.08,Santa Clara,0.0,2011
5116.09,Santa Clara,0.0,2011
5117.01,Santa Clara,1000000.0,2011
5117.02,Santa Clara,1000000.0,2011
5117.04,Santa Clara,1000000.0,2011
5117.05,Santa Clara,1000000.0,2011
5117.07,Santa Clara,1000000.0,2011
5118,Santa Clara,886600.0,2011
5119.05,Santa Clara,902600.0,2011
5119.07,Santa Clara,886300.0,2011
5119.09,Santa Clara,1000000.0,2011
5119.10,Santa Clara,1000000.0,2011
5119.11,Santa Clara,932500.0,2011
5119.12,Santa Clara,993500.0,2011
5119.13,Santa Clara,883300.0,2011
5119.14,Santa Clara,883900.0,2011
5119.15,Santa Clara,604500.0,2011
5119.16,Santa Clara,774900.0,2011
5120.01,Santa Clara,624700.0,2011
5120.05,Santa Clara,604000.0,2011
5120.17,Santa Clara,478800.0,2011
5120.19,Santa Clara,620500.0,2011
5120.20,Santa Clara,538500.0,2011
5120.21,Santa Clara,478100.0,2011
5120.22,Santa Clara,410000.0,2011
5120.23,Santa Clara,349700.0,2011
5120.24,Santa Clara,542400.0,2011
5120.25,Santa Clara,644100.0,2011
5120.26,Santa Clara,422400.0,2011
5120.27,Santa Clara,576300.0,2011
5120.29,Santa Clara,483300.0,2011
5120.30,Santa Clara,620000.0,2011
5120.31,Santa Clara,613700.0,2011
5120.32,Santa Clara,509700.0,2011
5120.33,Santa Clara,599700.0,2011
5120.34,Santa Clara,529400.0,2011
5120.35,Santa Clara,621800.0,2011
5120.36,Santa Clara,771500.0,2011
5120.37,Santa Clara,612500.0,2011
5120.38,Santa Clara,400900.0,2011
5120.39,Santa Clara,541100.0,2011
5120.42,Santa Clara,582300.0,2011
5120.43,Santa Clara,480700.0,2011
5120.45,Santa Clara,596900.0,2011
5120.47,Santa Clara,621600.0,2011
5120.52,Santa Clara,397600.0,2011
5120.53,Santa Clara,591500.0,2011
5121,Santa Clara,948900.0,2011
5122,Santa Clara,880200.0,2011
5123.05,Santa Clara,879500.0,2011
5123.07,Santa Clara,614000.0,2011
5123.08,Santa Clara,835300.0,2011
5123.09,Santa Clara,689000.0,2011
5123.10,Santa Clara,535700.0,2011
5123.11,Santa Clara,623600.0,2011
5123.12,Santa Clara,626400.0,2011
5123.13,Santa Clara,608100.0,2011
5123.14,Santa Clara,504500.0,2011
5124.01,Santa Clara,885900.0,2011
5124.02,Santa Clara,868800.0,2011
5125.03,Santa Clara,661100.0,2011
5125.05,Santa Clara,423000.0,2011
5125.06,Santa Clara,397200.0,2011
5125.08,Santa Clara,505600.0,2011
5125.09,Santa Clara,493000.0,2011
5125.10,Santa Clara,625700.0,2011
5126.02,Santa Clara,1000000.0,2011
5126.03,Santa Clara,208900.0,2011
5126.04,Santa Clara,330000.0,2011
5130,Santa Clara,0.0,2011
5135,Santa Clara,806800.0,2011
2501.03,Solano,372500.0,2011
2501.04,Solano,356600.0,2011
2501.05,Solano,360900.0,2011
2501.06,Solano,452900.0,2011
2502,Solano,288600.0,2011
2503,Solano,157000.0,2011
2504,Solano,256700.0,2011
2505.01,Solano,244900.0,2011
2505.02,Solano,296900.0,2011
2506.01,Solano,271000.0,2011
2506.04,Solano,309400.0,2011
2506.05,Solano,393500.0,2011
2507.01,Solano,152100.0,2011
2508.01,Solano,332300.0,2011
2509,Solano,259600.0,2011
2510,Solano,387800.0,2011
2511,Solano,230700.0,2011
2512,Solano,219900.0,2011
2513,Solano,298800.0,2011
2514,Solano,305600.0,2011
2515,Solano,255000.0,2011
2516,Solano,280800.0,2011
2517.01,Solano,272600.0,2011
2517.02,Solano,247000.0,2011
2518.02,Solano,117000.0,2011
2518.03,Solano,300400.0,2011
2518.04,Solano,238400.0,2011
2519.01,Solano,266900.0,2011
2519.02,Solano,238100.0,2011
2519.03,Solano,291000.0,2011
2520,Solano,479400.0,2011
2521.02,Solano,425100.0,2011
2521.03,Solano,388400.0,2011
2521.04,Solano,550400.0,2011
2521.05,Solano,474200.0,2011
2521.06,Solano,483800.0,2011
2521.07,Solano,438100.0,2011
2521.08,Solano,480900.0,2011
2522.01,Solano,505400.0,2011
2522.02,Solano,369800.0,2011
2523.05,Solano,387900.0,2011
2523.06,Solano,392300.0,2011
2523.10,Solano,571300.0,2011
2523.11,Solano,457800.0,2011
2523.12,Solano,331800.0,2011
2523.13,Solano,418900.0,2011
2523.14,Solano,322200.0,2011
2523.15,Solano,426400.0,2011
2523.16,Solano,342100.0,2011
2523.17,Solano,379200.0,2011
2524.01,Solano,289500.0,2011
2524.02,Solano,263600.0,2011
2525.01,Solano,222300.0,2011
2525.02,Solano,119600.0,2011
2526.04,Solano,313200.0,2011
2526.05,Solano,217300.0,2011
2526.06,Solano,237500.0,2011
2526.07,Solano,210200.0,2011
2526.08,Solano,222100.0,2011
2526.10,Solano,309800.0,2011
2526.11,Solano,240200.0,2011
2527.02,Solano,332300.0,2011
2527.03,Solano,239400.0,2011
2527.04,Solano,236200.0,2011
2527.05,Solano,262500.0,2011
2527.06,Solano,330100.0,2011
2527.07,Solano,238000.0,2011
2528.01,Solano,0.0,2011
2528.02,Solano,0.0,2011
2529.03,Solano,707200.0,2011
2529.04,Solano,441400.0,2011
2529.08,Solano,284600.0,2011
2529.09,Solano,318700.0,2011
2529.10,Solano,368300.0,2011
2529.11,Solano,283200.0,2011
2529.12,Solano,409600.0,2011
2529.13,Solano,325300.0,2011
2529.14,Solano,311500.0,2011
2529.15,Solano,392400.0,2011
2530,Solano,0.0,2011
2531.01,Solano,375700.0,2011
2531.05,Solano,229500.0,2011
2531.06,Solano,268300.0,2011
2531.07,Solano,205700.0,2011
2531.08,Solano,294700.0,2011
2532.01,Solano,384100.0,2011
2532.03,Solano,248500.0,2011
2532.04,Solano,452700.0,2011
2532.05,Solano,363200.0,2011
2532.06,Solano,455300.0,2011
2533,Solano,582200.0,2011
2534.02,Solano,301200.0,2011
2534.03,Solano,361900.0,2011
2534.04,Solano,361600.0,2011
2535,Solano,311500.0,2011
9800,Solano,0.0,2011
1501,Sonoma,1000000.0,2011
1502.02,Sonoma,634700.0,2011
1502.03,Sonoma,759700.0,2011
1502.04,Sonoma,793800.0,2011
1503.03,Sonoma,741200.0,2011
1503.04,Sonoma,545500.0,2011
1503.05,Sonoma,384500.0,2011
1503.06,Sonoma,622600.0,2011
1505,Sonoma,724500.0,2011
1506.01,Sonoma,416000.0,2011
1506.02,Sonoma,438000.0,2011
1506.03,Sonoma,444000.0,2011
1506.07,Sonoma,625800.0,2011
1506.09,Sonoma,423600.0,2011
1506.10,Sonoma,479600.0,2011
1506.11,Sonoma,596700.0,2011
1506.12,Sonoma,554700.0,2011
1507.01,Sonoma,551000.0,2011
1507.02,Sonoma,737100.0,2011
1508,Sonoma,604700.0,2011
1509.01,Sonoma,418500.0,2011
1509.02,Sonoma,582000.0,2011
1510,Sonoma,745000.0,2011
1511,Sonoma,857900.0,2011
1512.01,Sonoma,578600.0,2011
1512.03,Sonoma,392500.0,2011
1512.04,Sonoma,419000.0,2011
1513.01,Sonoma,346300.0,2011
1513.05,Sonoma,308600.0,2011
1513.06,Sonoma,252400.0,2011
1513.07,Sonoma,424300.0,2011
1513.08,Sonoma,453300.0,2011
1513.09,Sonoma,421300.0,2011
1513.10,Sonoma,361000.0,2011
1513.11,Sonoma,410400.0,2011
1514.01,Sonoma,334700.0,2011
1514.02,Sonoma,270500.0,2011
1515.02,Sonoma,507400.0,2011
1515.03,Sonoma,693300.0,2011
1515.04,Sonoma,441000.0,2011
1516.01,Sonoma,477500.0,2011
1516.02,Sonoma,690100.0,2011
1517,Sonoma,413500.0,2011
1518,Sonoma,450600.0,2011
1519,Sonoma,382500.0,2011
1520,Sonoma,398200.0,2011
1521,Sonoma,405300.0,2011
1522.01,Sonoma,431300.0,2011
1522.02,Sonoma,496700.0,2011
1522.03,Sonoma,564700.0,2011
1523,Sonoma,611800.0,2011
1524,Sonoma,786400.0,2011
1525.01,Sonoma,419500.0,2011
1525.02,Sonoma,384400.0,2011
1526,Sonoma,672400.0,2011
1527.01,Sonoma,541900.0,2011
1527.02,Sonoma,506500.0,2011
1528.01,Sonoma,415100.0,2011
1528.02,Sonoma,300700.0,2011
1529.03,Sonoma,342900.0,2011
1529.04,Sonoma,454200.0,2011
1529.05,Sonoma,403200.0,2011
1529.06,Sonoma,534100.0,2011
1530.01,Sonoma,368300.0,2011
1530.02,Sonoma,246400.0,2011
1530.03,Sonoma,265900.0,2011
1530.05,Sonoma,453400.0,2011
1530.06,Sonoma,350200.0,2011
1531.02,Sonoma,318300.0,2011
1531.03,Sonoma,292100.0,2011
1531.04,Sonoma,316900.0,2011
1532,Sonoma,380500.0,2011
1533,Sonoma,378100.0,2011
1534.01,Sonoma,581000.0,2011
1534.03,Sonoma,586200.0,2011
1534.04,Sonoma,669900.0,2011
1535.01,Sonoma,705200.0,2011
1535.02,Sonoma,776200.0,2011
1536,Sonoma,771400.0,2011
1537.03,Sonoma,401800.0,2011
1537.04,Sonoma,384500.0,2011
1537.05,Sonoma,474400.0,2011
1537.06,Sonoma,476900.0,2011
1538.01,Sonoma,465200.0,2011
1538.04,Sonoma,379200.0,2011
1538.06,Sonoma,472900.0,2011
1538.07,Sonoma,463000.0,2011
1538.08,Sonoma,393500.0,2011
1538.09,Sonoma,559800.0,2011
1539.01,Sonoma,618500.0,2011
1539.02,Sonoma,532100.0,2011
1539.03,Sonoma,642000.0,2011
1540,Sonoma,1000000.0,2011
1541,Sonoma,675700.0,2011
1542.01,Sonoma,347600.0,2011
1542.02,Sonoma,427000.0,2011
1543.02,Sonoma,702800.0,2011
1543.03,Sonoma,834200.0,2011
1543.04,Sonoma,513300.0,2011
9901,Sonoma,0.0,2011
4001,Alameda,1000000.0,2012
4002,Alameda,914000.0,2012
4003,Alameda,696000.0,2012
4004,Alameda,771800.0,2012
4005,Alameda,562700.0,2012
4006,Alameda,419900.0,2012
4007,Alameda,494700.0,2012
4008,Alameda,467800.0,2012
4009,Alameda,401900.0,2012
4010,Alameda,352300.0,2012
4011,Alameda,462300.0,2012
4012,Alameda,576200.0,2012
4013,Alameda,347900.0,2012
4014,Alameda,303400.0,2012
4015,Alameda,349700.0,2012
4016,Alameda,280900.0,2012
4017,Alameda,324200.0,2012
4018,Alameda,270300.0,2012
4022,Alameda,333100.0,2012
4024,Alameda,367000.0,2012
4025,Alameda,325300.0,2012
4026,Alameda,292500.0,2012
4027,Alameda,325000.0,2012
4028,Alameda,345500.0,2012
4029,Alameda,0.0,2012
4030,Alameda,360200.0,2012
4031,Alameda,403000.0,2012
4033,Alameda,366200.0,2012
4034,Alameda,395700.0,2012
4035.01,Alameda,256900.0,2012
4035.02,Alameda,297500.0,2012
4036,Alameda,348200.0,2012
4037.01,Alameda,327400.0,2012
4037.02,Alameda,378000.0,2012
4038,Alameda,671500.0,2012
4039,Alameda,381900.0,2012
4040,Alameda,362000.0,2012
4041.01,Alameda,589500.0,2012
4041.02,Alameda,625000.0,2012
4042,Alameda,951900.0,2012
4043,Alameda,1000000.0,2012
4044,Alameda,795300.0,2012
4045.01,Alameda,953700.0,2012
4045.02,Alameda,799500.0,2012
4046,Alameda,789100.0,2012
4047,Alameda,828700.0,2012
4048,Alameda,631200.0,2012
4049,Alameda,598500.0,2012
4050,Alameda,706500.0,2012
4051,Alameda,888600.0,2012
4052,Alameda,627800.0,2012
4053.01,Alameda,466700.0,2012
4053.02,Alameda,383300.0,2012
4054.01,Alameda,245700.0,2012
4054.02,Alameda,0.0,2012
4055,Alameda,339200.0,2012
4056,Alameda,342100.0,2012
4057,Alameda,361700.0,2012
4058,Alameda,274500.0,2012
4059.01,Alameda,332800.0,2012
4059.02,Alameda,375000.0,2012
4060,Alameda,418400.0,2012
4061,Alameda,299000.0,2012
4062.01,Alameda,416500.0,2012
4062.02,Alameda,373600.0,2012
4063,Alameda,243600.0,2012
4064,Alameda,333000.0,2012
4065,Alameda,293100.0,2012
4066.01,Alameda,363400.0,2012
4066.02,Alameda,329900.0,2012
4067,Alameda,523100.0,2012
4068,Alameda,496200.0,2012
4069,Alameda,538400.0,2012
4070,Alameda,288400.0,2012
4071.01,Alameda,306100.0,2012
4071.02,Alameda,258300.0,2012
4072,Alameda,420000.0,2012
4073,Alameda,197000.0,2012
4074,Alameda,282300.0,2012
4075,Alameda,322900.0,2012
4076,Alameda,328200.0,2012
4077,Alameda,394300.0,2012
4078,Alameda,371000.0,2012
4079,Alameda,485400.0,2012
4080,Alameda,689400.0,2012
4081,Alameda,621700.0,2012
4082,Alameda,334400.0,2012
4083,Alameda,371400.0,2012
4084,Alameda,166500.0,2012
4085,Alameda,329100.0,2012
4086,Alameda,234100.0,2012
4087,Alameda,269300.0,2012
4088,Alameda,244300.0,2012
4089,Alameda,160000.0,2012
4090,Alameda,245700.0,2012
4091,Alameda,217300.0,2012
4092,Alameda,197000.0,2012
4093,Alameda,272100.0,2012
4094,Alameda,193100.0,2012
4095,Alameda,198000.0,2012
4096,Alameda,242300.0,2012
4097,Alameda,175000.0,2012
4098,Alameda,366500.0,2012
4099,Alameda,512200.0,2012
4100,Alameda,510100.0,2012
4101,Alameda,340300.0,2012
4102,Alameda,259500.0,2012
4103,Alameda,283300.0,2012
4104,Alameda,238000.0,2012
4105,Alameda,391700.0,2012
4201,Alameda,704300.0,2012
4202,Alameda,647100.0,2012
4203,Alameda,494700.0,2012
4204,Alameda,0.0,2012
4205,Alameda,633700.0,2012
4206,Alameda,724400.0,2012
4211,Alameda,852600.0,2012
4212,Alameda,1000000.0,2012
4213,Alameda,866100.0,2012
4214,Alameda,914800.0,2012
4215,Alameda,904800.0,2012
4216,Alameda,917800.0,2012
4217,Alameda,702600.0,2012
4218,Alameda,706800.0,2012
4219,Alameda,624600.0,2012
4220,Alameda,509400.0,2012
4221,Alameda,584100.0,2012
4222,Alameda,610700.0,2012
4223,Alameda,690800.0,2012
4224,Alameda,630900.0,2012
4225,Alameda,750000.0,2012
4226,Alameda,0.0,2012
4227,Alameda,820300.0,2012
4228,Alameda,0.0,2012
4229,Alameda,0.0,2012
4230,Alameda,591900.0,2012
4231,Alameda,562800.0,2012
4232,Alameda,564700.0,2012
4233,Alameda,564500.0,2012
4234,Alameda,502500.0,2012
4235,Alameda,562500.0,2012
4236.01,Alameda,652500.0,2012
4236.02,Alameda,722500.0,2012
4237,Alameda,1000000.0,2012
4238,Alameda,1000000.0,2012
4239.01,Alameda,535000.0,2012
4239.02,Alameda,836500.0,2012
4240.01,Alameda,527900.0,2012
4240.02,Alameda,334100.0,2012
4251.01,Alameda,236400.0,2012
4251.02,Alameda,326600.0,2012
4251.03,Alameda,430700.0,2012
4251.04,Alameda,333000.0,2012
4261,Alameda,1000000.0,2012
4262,Alameda,1000000.0,2012
4271,Alameda,769000.0,2012
4272,Alameda,554600.0,2012
4273,Alameda,600800.0,2012
4276,Alameda,589400.0,2012
4277,Alameda,647600.0,2012
4278,Alameda,693400.0,2012
4279,Alameda,733800.0,2012
4280,Alameda,507100.0,2012
4281,Alameda,651300.0,2012
4282,Alameda,622000.0,2012
4283.01,Alameda,569800.0,2012
4283.02,Alameda,760700.0,2012
4284,Alameda,515200.0,2012
4285,Alameda,375600.0,2012
4286,Alameda,373100.0,2012
4287,Alameda,804100.0,2012
4301.01,Alameda,654700.0,2012
4301.02,Alameda,652200.0,2012
4302,Alameda,609000.0,2012
4303,Alameda,638500.0,2012
4304,Alameda,594800.0,2012
4305,Alameda,474200.0,2012
4306,Alameda,569100.0,2012
4307,Alameda,495200.0,2012
4308,Alameda,462100.0,2012
4309,Alameda,435700.0,2012
4310,Alameda,349500.0,2012
4311,Alameda,382400.0,2012
4312,Alameda,324700.0,2012
4321,Alameda,437300.0,2012
4322,Alameda,448100.0,2012
4323,Alameda,380300.0,2012
4324,Alameda,406100.0,2012
4325.01,Alameda,416100.0,2012
4325.02,Alameda,367500.0,2012
4326,Alameda,343000.0,2012
4327,Alameda,468400.0,2012
4328,Alameda,616800.0,2012
4330,Alameda,361600.0,2012
4331.02,Alameda,372900.0,2012
4331.03,Alameda,328100.0,2012
4331.04,Alameda,362800.0,2012
4332,Alameda,404300.0,2012
4333,Alameda,385500.0,2012
4334,Alameda,448100.0,2012
4335,Alameda,395600.0,2012
4336,Alameda,345500.0,2012
4337,Alameda,305400.0,2012
4338,Alameda,309400.0,2012
4339,Alameda,260000.0,2012
4340,Alameda,273900.0,2012
4351.02,Alameda,528300.0,2012
4351.03,Alameda,729000.0,2012
4351.04,Alameda,319000.0,2012
4352,Alameda,458800.0,2012
4353,Alameda,419300.0,2012
4354,Alameda,277100.0,2012
4355,Alameda,290200.0,2012
4356.01,Alameda,286500.0,2012
4356.02,Alameda,414300.0,2012
4357,Alameda,340600.0,2012
4358,Alameda,343900.0,2012
4359,Alameda,368700.0,2012
4360,Alameda,374300.0,2012
4361,Alameda,366300.0,2012
4362,Alameda,306900.0,2012
4363,Alameda,272500.0,2012
4364.01,Alameda,375000.0,2012
4364.02,Alameda,583800.0,2012
4365,Alameda,353100.0,2012
4366.01,Alameda,300200.0,2012
4366.02,Alameda,368400.0,2012
4367,Alameda,267600.0,2012
4368,Alameda,311500.0,2012
4369,Alameda,287600.0,2012
4370,Alameda,332900.0,2012
4371.01,Alameda,439000.0,2012
4371.02,Alameda,272200.0,2012
4372,Alameda,405900.0,2012
4373,Alameda,349400.0,2012
4374,Alameda,305800.0,2012
4375,Alameda,352100.0,2012
4376,Alameda,322900.0,2012
4377.01,Alameda,300000.0,2012
4377.02,Alameda,373700.0,2012
4378,Alameda,339600.0,2012
4379,Alameda,326000.0,2012
4380,Alameda,396900.0,2012
4381,Alameda,349400.0,2012
4382.01,Alameda,258000.0,2012
4382.03,Alameda,459200.0,2012
4382.04,Alameda,304600.0,2012
4383,Alameda,304200.0,2012
4384,Alameda,331800.0,2012
4401,Alameda,323100.0,2012
4402,Alameda,359200.0,2012
4403.01,Alameda,510000.0,2012
4403.04,Alameda,395500.0,2012
4403.05,Alameda,492200.0,2012
4403.06,Alameda,354800.0,2012
4403.07,Alameda,432100.0,2012
4403.08,Alameda,470000.0,2012
4403.31,Alameda,513800.0,2012
4403.32,Alameda,704200.0,2012
4403.33,Alameda,599600.0,2012
4403.34,Alameda,458300.0,2012
4403.35,Alameda,631600.0,2012
